1.0,279.206,0.009074481775470211,0.2775193798449612,slash
1.0,489.288,-2.3343553543205697,0.422360248447205,slash
1.0,279.263,0.019071777842358806,0.4976671850699845,slash
1.0,280.241,-0.0016243455519440175,0.3689922480620155,slash
1.0,279.506,0.028386187799914087,0.40930232558139534,slash
1.0,349.676,1.0309327707837066,0.33798449612403103,slash
1.0,349.562,1.141976788621628,0.3804347826086957,slash
1.0,349.884,1.164194276490412,0.38354037267080743,slash
1.0,349.768,1.1100237235671728,0.36589147286821705,slash
1.0,280.202,5.156358824253099,0.41731066460587324,slash
1.0,839.831,1.0225065709900667,0.967391304347826,up
1.0,838.528001,1.0260755536365198,0.9751937984496124,up
1.0,769.856,0.5920556396276284,0.9720062208398134,up
1.0,979.389,1.5741274426518495,0.9627906976744186,up
1.0,909.055,0.42113564309567675,0.958139534883721,up
1.0,839.403,1.0146366766168278,0.9766718506998445,up
1.0,839.335999,2.209867619422068,0.9550387596899225,up
1.0,698.854,3.3745822995901995,0.9566563467492261,up
1.0,838.833,1.0270492033015217,0.9689922480620154,up
1.0,840.422,2.2305820847525295,0.9722222222222222,up
1.0,1049.083001,-0.9743359956675399,0.9565891472868217,down
1.0,908.810999,-0.42558572916769544,0.9565891472868217,down
1.0,978.941,-4.296233625803172,0.9613003095975232,down
1.0,1118.503,-0.5805838282310676,0.9767801857585139,down
1.0,1118.480999,2.3694731032541938E-4,0.9736434108527132,down
1.0,1188.637,0.25161022638028907,0.9797822706065319,down
1.0,909.119,-0.41426326766474064,0.9672897196261683,down
1.0,909.034999,-0.42539495317592957,0.9704968944099379,down
1.0,838.926,-1.0304878150447174,0.9797822706065319,down
1.0,839.141,0.005046589677213831,0.9658914728682171,down
2.0,1399.055,-2.864152252232236,0.3483670295489891,roll
2.0,1607.947,-3.0063057760053304,0.3606811145510836,roll
3.0,1467.792,-2.9807408916381046,0.3612403100775194,roll
3.0,1259.624,-7.137455251797412,0.4182098765432099,roll
3.0,1397.877999,-3.047564614943648,0.37111801242236025,roll
3.0,1539.043,-2.0208840759873574,0.39197530864197533,roll
1.5,1468.586001,-1.7028634027641905,0.3328173374613003,roll
3.0,1468.131999,-3.1982128605198668,0.38699690402476783,roll
3.0,1398.768,-3.4213484129823515,0.4188562596599691,roll
2.0,1397.922,-3.4959018606004126,0.4241486068111455,roll
1.0,2012.71,0.6299674026989341,1.0,hide
1.0,1792.133,0.8520286962846635,1.0,hide
1.0,1751.248,0.6154534648460603,1.0,hide
1.0,1888.268,0.3064807800506979,1.0,hide
1.0,2237.157001,1.0042618810871,1.0,hide
1.0,1817.622999,0.6888380382700816,1.0,hide
1.0,1678.197,0.8197523192256531,1.0,hide
1.0,1818.246,0.9562139607660174,1.0,hide
1.0,1818.1,0.6908200101586623,1.0,hide
1.0,1888.072001,0.7581386271642618,1.0,hide

